"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
57,"ALO",30,14,93.654,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
58,"ALO",31,14,93.605,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
59,"ALO",32,14,93.401,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
60,"ALO",33,14,93.337,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
61,"ALO",34,14,93.22,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
62,"ALO",35,14,93.514,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
63,"ALO",36,14,93.323,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
64,"ALO",37,14,93.175,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
65,"ALO",38,14,93.174,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
66,"ALO",39,14,93.249,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
67,"ALO",40,14,92.768,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
68,"ALO",41,14,93.127,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
69,"ALO",42,14,93.156,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
70,"ALO",43,14,93.207,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
71,"ALO",44,14,93.189,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
72,"ALO",45,14,93.075,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
73,"ALO",46,14,92.979,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
74,"ALO",47,14,92.887,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
75,"ALO",48,14,92.802,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
76,"ALO",49,14,92.815,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
77,"ALO",50,14,92.24,"HARD","Aston Martin",3,"Dry",NA,2,2,3,2,4,3,2,3,2
78,"BOT",1,77,105.612,"MEDIUM","Alfa Romeo",15,"Dry",NA,14,2,3,2,4,3,2,3,2
79,"BOT",2,77,98.763,"MEDIUM","Alfa Romeo",15,"Dry",NA,14,2,3,2,4,3,2,3,2
80,"BOT",3,77,96.956,"MEDIUM","Alfa Romeo",15,"Dry",NA,14,2,3,2,4,3,2,3,2
81,"BOT",4,77,97.211,"MEDIUM","Alfa Romeo",15,"Dry",NA,14,2,3,2,4,3,2,3,2
82,"BOT",5,77,96.597,"MEDIUM","Alfa Romeo",15,"Dry",NA,14,2,3,2,4,3,2,3,2
83,"BOT",6,77,97.418,"MEDIUM","Alfa Romeo",15,"Dry",NA,14,2,3,2,4,3,2,3,2
84,"BOT",7,77,97.674,"MEDIUM","Alfa Romeo",15,"Dry",NA,14,2,3,2,4,3,2,3,2
85,"BOT",8,77,98.831,"MEDIUM","Alfa Romeo",16,"Dry",NA,14,2,3,2,4,3,2,3,2
