X,driver,lap_number,driver_number,lap_time,tyre,team,position,rainfall,pitstop_duration,start_position,traction,asphalt_grip,asphalt_abrasion,track_evol,tyre_stress,braking,lateral,downforce
481,NOR,41,4,100.733,HARD,McLaren,2,Dry,NA,2,4,3,4,4,4,3,4,4
482,NOR,42,4,100.635,HARD,McLaren,2,Dry,NA,2,4,3,4,4,4,3,4,4
483,NOR,43,4,100.471,HARD,McLaren,2,Dry,NA,2,4,3,4,4,4,3,4,4
484,NOR,44,4,100.714,HARD,McLaren,2,Dry,NA,2,4,3,4,4,4,3,4,4
485,NOR,45,4,100.616,HARD,McLaren,2,Dry,NA,2,4,3,4,4,4,3,4,4
486,NOR,46,4,101.107,HARD,McLaren,2,Dry,NA,2,4,3,4,4,4,3,4,4
487,NOR,47,4,101.166,HARD,McLaren,2,Dry,NA,2,4,3,4,4,4,3,4,4
488,NOR,48,4,101.222,HARD,McLaren,2,Dry,NA,2,4,3,4,4,4,3,4,4
489,NOR,49,4,102.748,HARD,McLaren,3,Dry,NA,2,4,3,4,4,4,3,4,4
490,NOR,50,4,101.175,HARD,McLaren,3,Dry,NA,2,4,3,4,4,4,3,4,4
491,NOR,51,4,100.838,HARD,McLaren,3,Dry,NA,2,4,3,4,4,4,3,4,4
492,NOR,52,4,101.004,HARD,McLaren,3,Dry,NA,2,4,3,4,4,4,3,4,4
493,NOR,53,4,100.682,HARD,McLaren,3,Dry,NA,2,4,3,4,4,4,3,4,4
494,NOR,54,4,100.904,HARD,McLaren,3,Dry,NA,2,4,3,4,4,4,3,4,4
495,NOR,55,4,100.884,HARD,McLaren,3,Dry,NA,2,4,3,4,4,4,3,4,4
496,NOR,56,4,101.084,HARD,McLaren,3,Dry,NA,2,4,3,4,4,4,3,4,4
497,OCO,1,31,107.31,MEDIUM,Alpine,7,Dry,NA,8,4,3,4,4,4,3,4,4
498,OCO,2,31,104.789,MEDIUM,Alpine,7,Dry,NA,8,4,3,4,4,4,3,4,4
499,OCO,3,31,106.421,MEDIUM,Alpine,9,Dry,NA,8,4,3,4,4,4,3,4,4
500,OCO,4,31,110.009,MEDIUM,Alpine,18,Dry,NA,8,4,3,4,4,4,3,4,4
501,OCO,5,31,108.938,MEDIUM,Alpine,20,Dry,NA,8,4,3,4,4,4,3,4,4
502,OCO,6,31,110.982,MEDIUM,Alpine,20,Dry,NA,8,4,3,4,4,4,3,4,4
503,PER,1,11,108.071,MEDIUM,Red Bull Racing,9,Dry,NA,9,4,3,4,4,4,3,4,4
504,PER,2,11,104.884,MEDIUM,Red Bull Racing,9,Dry,NA,9,4,3,4,4,4,3,4,4
505,PER,3,11,103.862,MEDIUM,Red Bull Racing,8,Dry,NA,9,4,3,4,4,4,3,4,4
506,PER,4,11,102.175,MEDIUM,Red Bull Racing,8,Dry,NA,9,4,3,4,4,4,3,4,4
507,PER,5,11,102.527,MEDIUM,Red Bull Racing,8,Dry,NA,9,4,3,4,4,4,3,4,4
508,PER,6,11,102.849,MEDIUM,Red Bull Racing,8,Dry,NA,9,4,3,4,4,4,3,4,4
509,PER,7,11,102.894,MEDIUM,Red Bull Racing,8,Dry,NA,9,4,3,4,4,4,3,4,4
510,PER,8,11,103.505,MEDIUM,Red Bull Racing,8,Dry,NA,9,4,3,4,4,4,3,4,4
511,PER,9,11,103.419,MEDIUM,Red Bull Racing,8,Dry,NA,9,4,3,4,4,4,3,4,4
512,PER,10,11,103.07,MEDIUM,Red Bull Racing,7,Dry,NA,9,4,3,4,4,4,3,4,4
513,PER,11,11,102.676,MEDIUM,Red Bull Racing,7,Dry,NA,9,4,3,4,4,4,3,4,4
514,PER,12,11,102.473,MEDIUM,Red Bull Racing,7,Dry,NA,9,4,3,4,4,4,3,4,4
515,PER,13,11,103.051,MEDIUM,Red Bull Racing,7,Dry,NA,9,4,3,4,4,4,3,4,4
516,PER,14,11,102.695,MEDIUM,Red Bull Racing,7,Dry,NA,9,4,3,4,4,4,3,4,4
517,PER,15,11,103.188,MEDIUM,Red Bull Racing,7,Dry,NA,9,4,3,4,4,4,3,4,4
518,PER,16,11,102.992,MEDIUM,Red Bull Racing,7,Dry,NA,9,4,3,4,4,4,3,4,4
519,PER,17,11,103.567,MEDIUM,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
520,PER,18,11,121.339,MEDIUM,Red Bull Racing,10,Dry,24.245,9,4,3,4,4,4,3,4,4
521,PER,19,11,101.399,MEDIUM,Red Bull Racing,8,Dry,NA,9,4,3,4,4,4,3,4,4
522,PER,20,11,101.335,MEDIUM,Red Bull Racing,8,Dry,NA,9,4,3,4,4,4,3,4,4
523,PER,21,11,101.501,MEDIUM,Red Bull Racing,7,Dry,NA,9,4,3,4,4,4,3,4,4
524,PER,22,11,101.292,MEDIUM,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
525,PER,23,11,101.403,MEDIUM,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
526,PER,24,11,101.445,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
527,PER,25,11,101.166,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
528,PER,26,11,101.79,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
529,PER,27,11,101.164,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
530,PER,28,11,101.377,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
531,PER,29,11,101.214,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
532,PER,30,11,101.28,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
533,PER,31,11,101.378,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
534,PER,32,11,101.804,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
535,PER,33,11,102,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
536,PER,34,11,101.238,MEDIUM,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
537,PER,35,11,101.706,MEDIUM,Red Bull Racing,4,Dry,NA,9,4,3,4,4,4,3,4,4
538,PER,36,11,101.79,MEDIUM,Red Bull Racing,2,Dry,NA,9,4,3,4,4,4,3,4,4
539,PER,37,11,101.956,MEDIUM,Red Bull Racing,2,Dry,NA,9,4,3,4,4,4,3,4,4
540,PER,38,11,121.015,HARD,Red Bull Racing,7,Dry,23.747,9,4,3,4,4,4,3,4,4
541,PER,39,11,99.881,HARD,Red Bull Racing,7,Dry,NA,9,4,3,4,4,4,3,4,4
542,PER,40,11,99.737,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
543,PER,41,11,100.837,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
544,PER,42,11,100.763,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
545,PER,43,11,101.046,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
546,PER,44,11,101.277,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
547,PER,45,11,100.684,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
548,PER,46,11,100.727,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
549,PER,47,11,100.759,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
550,PER,48,11,100.528,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
551,PER,49,11,100.319,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
552,PER,50,11,100.129,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
553,PER,51,11,100.268,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
554,PER,52,11,101.107,HARD,Red Bull Racing,6,Dry,NA,9,4,3,4,4,4,3,4,4
555,PER,53,11,100.38,HARD,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
556,PER,54,11,100.956,HARD,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
557,PER,55,11,100.875,HARD,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
558,PER,56,11,101.059,HARD,Red Bull Racing,5,Dry,NA,9,4,3,4,4,4,3,4,4
559,PIA,1,81,106.169,MEDIUM,McLaren,6,Dry,NA,10,4,3,4,4,4,3,4,4
560,PIA,2,81,103.799,MEDIUM,McLaren,6,Dry,NA,10,4,3,4,4,4,3,4,4
561,PIA,3,81,102.929,MEDIUM,McLaren,6,Dry,NA,10,4,3,4,4,4,3,4,4
562,PIA,4,81,102.82,MEDIUM,McLaren,6,Dry,NA,10,4,3,4,4,4,3,4,4
563,PIA,5,81,102.705,MEDIUM,McLaren,6,Dry,NA,10,4,3,4,4,4,3,4,4
564,PIA,6,81,102.837,MEDIUM,McLaren,6,Dry,NA,10,4,3,4,4,4,3,4,4
565,PIA,7,81,103.325,MEDIUM,McLaren,6,Dry,NA,10,4,3,4,4,4,3,4,4
566,PIA,8,81,103.427,MEDIUM,McLaren,6,Dry,NA,10,4,3,4,4,4,3,4,4
567,PIA,9,81,103.263,MEDIUM,McLaren,6,Dry,NA,10,4,3,4,4,4,3,4,4
568,PIA,10,81,128.29,MEDIUM,McLaren,18,Dry,NA,10,4,3,4,4,4,3,4,4
569,RIC,1,3,109.807,MEDIUM,AlphaTauri,13,Dry,NA,14,4,3,4,4,4,3,4,4
570,RIC,2,3,105.228,MEDIUM,AlphaTauri,13,Dry,NA,14,4,3,4,4,4,3,4,4
571,RIC,3,3,105.061,MEDIUM,AlphaTauri,13,Dry,NA,14,4,3,4,4,4,3,4,4
572,RIC,4,3,104.687,MEDIUM,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
573,RIC,5,3,103.556,MEDIUM,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
574,RIC,6,3,103.464,MEDIUM,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
575,RIC,7,3,103.709,MEDIUM,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
576,RIC,8,3,103.82,MEDIUM,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
577,RIC,9,3,103.635,MEDIUM,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
578,RIC,10,3,103.451,MEDIUM,AlphaTauri,10,Dry,NA,14,4,3,4,4,4,3,4,4
579,RIC,11,3,103.117,MEDIUM,AlphaTauri,10,Dry,NA,14,4,3,4,4,4,3,4,4
580,RIC,12,3,103.126,MEDIUM,AlphaTauri,10,Dry,NA,14,4,3,4,4,4,3,4,4
581,RIC,13,3,103.335,MEDIUM,AlphaTauri,10,Dry,NA,14,4,3,4,4,4,3,4,4
582,RIC,14,3,103.399,MEDIUM,AlphaTauri,10,Dry,NA,14,4,3,4,4,4,3,4,4
583,RIC,15,3,103.363,MEDIUM,AlphaTauri,10,Dry,NA,14,4,3,4,4,4,3,4,4
584,RIC,16,3,103.154,MEDIUM,AlphaTauri,10,Dry,NA,14,4,3,4,4,4,3,4,4
585,RIC,17,3,104.12,MEDIUM,AlphaTauri,10,Dry,NA,14,4,3,4,4,4,3,4,4
586,RIC,18,3,103.489,MEDIUM,AlphaTauri,7,Dry,NA,14,4,3,4,4,4,3,4,4
587,RIC,19,3,103.305,MEDIUM,AlphaTauri,6,Dry,NA,14,4,3,4,4,4,3,4,4
588,RIC,20,3,104.525,MEDIUM,AlphaTauri,7,Dry,NA,14,4,3,4,4,4,3,4,4
589,RIC,21,3,105.321,MEDIUM,AlphaTauri,8,Dry,NA,14,4,3,4,4,4,3,4,4
590,RIC,22,3,104.235,MEDIUM,AlphaTauri,7,Dry,NA,14,4,3,4,4,4,3,4,4
591,RIC,23,3,123.516,HARD,AlphaTauri,15,Dry,NA,14,4,3,4,4,4,3,4,4
592,RIC,24,3,102.542,HARD,AlphaTauri,15,Dry,23.963,14,4,3,4,4,4,3,4,4
593,RIC,25,3,103.56,HARD,AlphaTauri,16,Dry,NA,14,4,3,4,4,4,3,4,4
594,RIC,26,3,103.547,HARD,AlphaTauri,16,Dry,NA,14,4,3,4,4,4,3,4,4
595,RIC,27,3,104.336,HARD,AlphaTauri,15,Dry,NA,14,4,3,4,4,4,3,4,4
596,RIC,28,3,102.796,HARD,AlphaTauri,15,Dry,NA,14,4,3,4,4,4,3,4,4
597,RIC,29,3,103.403,HARD,AlphaTauri,14,Dry,NA,14,4,3,4,4,4,3,4,4
598,RIC,30,3,103.87,HARD,AlphaTauri,14,Dry,NA,14,4,3,4,4,4,3,4,4
599,RIC,31,3,103.435,HARD,AlphaTauri,14,Dry,NA,14,4,3,4,4,4,3,4,4
600,RIC,32,3,103.198,HARD,AlphaTauri,14,Dry,NA,14,4,3,4,4,4,3,4,4
601,RIC,33,3,103.386,HARD,AlphaTauri,13,Dry,NA,14,4,3,4,4,4,3,4,4
602,RIC,34,3,102.895,HARD,AlphaTauri,13,Dry,NA,14,4,3,4,4,4,3,4,4
603,RIC,35,3,103.361,HARD,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
604,RIC,36,3,103.083,HARD,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
605,RIC,37,3,103.026,HARD,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
606,RIC,38,3,102.456,HARD,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
607,RIC,39,3,102.351,HARD,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
608,RIC,40,3,102.567,HARD,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
609,RIC,41,3,103.395,HARD,AlphaTauri,12,Dry,NA,14,4,3,4,4,4,3,4,4
610,RIC,42,3,104.394,HARD,AlphaTauri,13,Dry,NA,14,4,3,4,4,4,3,4,4
611,RIC,43,3,103.152,HARD,AlphaTauri,13,Dry,NA,14,4,3,4,4,4,3,4,4
612,RIC,44,3,103.49,HARD,AlphaTauri,13,Dry,NA,14,4,3,4,4,4,3,4,4
613,RIC,45,3,104.791,HARD,AlphaTauri,15,Dry,NA,14,4,3,4,4,4,3,4,4
614,RIC,46,3,103.429,HARD,AlphaTauri,15,Dry,NA,14,4,3,4,4,4,3,4,4
615,RIC,47,3,103.929,HARD,AlphaTauri,15,Dry,NA,14,4,3,4,4,4,3,4,4
616,RIC,48,3,126.471,SOFT,AlphaTauri,18,Dry,26.513,14,4,3,4,4,4,3,4,4
617,RIC,49,3,99.366,SOFT,AlphaTauri,18,Dry,NA,14,4,3,4,4,4,3,4,4
618,RIC,50,3,100.658,SOFT,AlphaTauri,17,Dry,NA,14,4,3,4,4,4,3,4,4
619,RIC,51,3,100.202,SOFT,AlphaTauri,17,Dry,NA,14,4,3,4,4,4,3,4,4
620,RIC,52,3,103.236,SOFT,AlphaTauri,17,Dry,NA,14,4,3,4,4,4,3,4,4
621,RIC,53,3,101.577,SOFT,AlphaTauri,17,Dry,NA,14,4,3,4,4,4,3,4,4
622,RIC,54,3,101.431,SOFT,AlphaTauri,17,Dry,NA,14,4,3,4,4,4,3,4,4
623,RIC,55,3,102.458,SOFT,AlphaTauri,17,Dry,NA,14,4,3,4,4,4,3,4,4
624,RUS,1,63,107.629,MEDIUM,Mercedes,8,Dry,NA,5,4,3,4,4,4,3,4,4
625,RUS,2,63,104.818,MEDIUM,Mercedes,8,Dry,NA,5,4,3,4,4,4,3,4,4
626,RUS,3,63,103.473,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
627,RUS,4,63,101.994,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
628,RUS,5,63,102.394,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
629,RUS,6,63,102.814,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
630,RUS,7,63,102.701,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
631,RUS,8,63,103.38,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
632,RUS,9,63,103.062,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
633,RUS,10,63,102.655,MEDIUM,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
634,RUS,11,63,103.172,MEDIUM,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
635,RUS,12,63,102.559,MEDIUM,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
636,RUS,13,63,102.82,MEDIUM,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
637,RUS,14,63,103.111,MEDIUM,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
638,RUS,15,63,103.409,MEDIUM,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
639,RUS,16,63,102.932,MEDIUM,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
640,RUS,17,63,103.082,MEDIUM,Mercedes,5,Dry,NA,5,4,3,4,4,4,3,4,4
641,RUS,18,63,102.655,MEDIUM,Mercedes,3,Dry,NA,5,4,3,4,4,4,3,4,4
642,RUS,19,63,103.038,MEDIUM,Mercedes,3,Dry,NA,5,4,3,4,4,4,3,4,4
643,RUS,20,63,103.378,MEDIUM,Mercedes,3,Dry,NA,5,4,3,4,4,4,3,4,4
644,RUS,21,63,104.164,MEDIUM,Mercedes,3,Dry,NA,5,4,3,4,4,4,3,4,4
645,RUS,22,63,122.793,HARD,Mercedes,8,Dry,24.357,5,4,3,4,4,4,3,4,4
646,RUS,23,63,101.437,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
647,RUS,24,63,101.875,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
648,RUS,25,63,102.377,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
649,RUS,26,63,101.943,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
650,RUS,27,63,101.875,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
651,RUS,28,63,101.867,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
652,RUS,29,63,101.574,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
653,RUS,30,63,102.729,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
654,RUS,31,63,101.93,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
655,RUS,32,63,102.299,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
656,RUS,33,63,102.097,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
657,RUS,34,63,101.896,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
658,RUS,35,63,102.128,HARD,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
659,RUS,36,63,102.071,HARD,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
660,RUS,37,63,102.065,HARD,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
661,RUS,38,63,102.533,HARD,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
662,RUS,39,63,102.2,HARD,Mercedes,6,Dry,NA,5,4,3,4,4,4,3,4,4
663,RUS,40,63,119.773,MEDIUM,Mercedes,9,Dry,23.969,5,4,3,4,4,4,3,4,4
664,RUS,41,63,99.738,MEDIUM,Mercedes,8,Dry,NA,5,4,3,4,4,4,3,4,4
665,RUS,42,63,100.116,MEDIUM,Mercedes,8,Dry,NA,5,4,3,4,4,4,3,4,4
666,RUS,43,63,99.926,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
667,RUS,44,63,99.809,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
668,RUS,45,63,99.845,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
669,RUS,46,63,99.987,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
670,RUS,47,63,99.91,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
671,RUS,48,63,99.393,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
672,RUS,49,63,99.673,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
673,RUS,50,63,99.676,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
674,RUS,51,63,99.577,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
675,RUS,52,63,100.521,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
676,RUS,53,63,100.179,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
677,RUS,54,63,100.175,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
678,RUS,55,63,100.34,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
679,RUS,56,63,100.794,MEDIUM,Mercedes,7,Dry,NA,5,4,3,4,4,4,3,4,4
680,SAI,1,55,104.398,MEDIUM,Ferrari,3,Dry,NA,4,4,3,4,4,4,3,4,4
681,SAI,2,55,102.659,MEDIUM,Ferrari,3,Dry,NA,4,4,3,4,4,4,3,4,4
682,SAI,3,55,102.583,MEDIUM,Ferrari,3,Dry,NA,4,4,3,4,4,4,3,4,4
683,SAI,4,55,103.432,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
684,SAI,5,55,103.744,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
685,SAI,6,55,102.882,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
686,SAI,7,55,102.95,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
687,SAI,8,55,102.609,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
688,SAI,9,55,102.896,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
689,SAI,10,55,102.91,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
690,SAI,11,55,103.597,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
691,SAI,12,55,102.88,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
692,SAI,13,55,103.454,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
693,SAI,14,55,103.065,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
694,SAI,15,55,103.652,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
695,SAI,16,55,103.033,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
696,SAI,17,55,103.418,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
697,SAI,18,55,121.5,MEDIUM,Ferrari,8,Dry,23.668,4,4,3,4,4,4,3,4,4
698,SAI,19,55,101.869,MEDIUM,Ferrari,7,Dry,NA,4,4,3,4,4,4,3,4,4
699,SAI,20,55,100.667,MEDIUM,Ferrari,6,Dry,NA,4,4,3,4,4,4,3,4,4
700,SAI,21,55,101.197,MEDIUM,Ferrari,6,Dry,NA,4,4,3,4,4,4,3,4,4
701,SAI,22,55,101.647,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
702,SAI,23,55,101.683,MEDIUM,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
703,SAI,24,55,101.539,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
704,SAI,25,55,101.49,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
705,SAI,26,55,101.825,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
706,SAI,27,55,101.479,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
707,SAI,28,55,101.735,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
708,SAI,29,55,101.462,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
709,SAI,30,55,101.484,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
710,SAI,31,55,101.584,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
711,SAI,32,55,101.55,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
712,SAI,33,55,101.888,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
713,SAI,34,55,101.677,MEDIUM,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
714,SAI,35,55,102.067,MEDIUM,Ferrari,3,Dry,NA,4,4,3,4,4,4,3,4,4
715,SAI,36,55,120.188,HARD,Ferrari,7,Dry,23.673,4,4,3,4,4,4,3,4,4
716,SAI,37,55,100.575,HARD,Ferrari,7,Dry,NA,4,4,3,4,4,4,3,4,4
717,SAI,38,55,100.294,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
718,SAI,39,55,100.839,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
719,SAI,40,55,100.578,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
720,SAI,41,55,100.907,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
721,SAI,42,55,100.665,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
722,SAI,43,55,100.724,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
723,SAI,44,55,100.885,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
724,SAI,45,55,100.716,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
725,SAI,46,55,100.62,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
726,SAI,47,55,100.653,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
727,SAI,48,55,100.872,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
728,SAI,49,55,100.579,HARD,Ferrari,5,Dry,NA,4,4,3,4,4,4,3,4,4
729,SAI,50,55,100.323,HARD,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
730,SAI,51,55,100.034,HARD,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
731,SAI,52,55,100.593,HARD,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
732,SAI,53,55,100.563,HARD,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
733,SAI,54,55,100.877,HARD,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
734,SAI,55,55,101.328,HARD,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
735,SAI,56,55,101.178,HARD,Ferrari,4,Dry,NA,4,4,3,4,4,4,3,4,4
736,SAR,1,2,111.967,MEDIUM,Williams,17,Dry,NA,16,4,3,4,4,4,3,4,4
737,SAR,2,2,105.391,MEDIUM,Williams,17,Dry,NA,16,4,3,4,4,4,3,4,4
738,SAR,3,2,104.757,MEDIUM,Williams,17,Dry,NA,16,4,3,4,4,4,3,4,4
739,SAR,4,2,105.423,MEDIUM,Williams,16,Dry,NA,16,4,3,4,4,4,3,4,4
