"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
288,"HAM",3,44,94.057,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
289,"HAM",4,44,94.115,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
290,"HAM",5,44,93.803,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
291,"HAM",6,44,93.916,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
292,"HAM",7,44,93.36,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
293,"HAM",8,44,94.443,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
294,"HAM",9,44,93.37,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
295,"HAM",10,44,93.955,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
296,"HAM",11,44,93.339,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
297,"HAM",12,44,93.372,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
298,"HAM",13,44,93.583,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
299,"HAM",14,44,93.822,"HARD","Mercedes",13,"Dry",NA,13,3,3,2,5,3,3,3,2
300,"HAM",15,44,93.354,"HARD","Mercedes",10,"Dry",NA,13,3,3,2,5,3,3,3,2
301,"HAM",16,44,93.379,"HARD","Mercedes",9,"Dry",NA,13,3,3,2,5,3,3,3,2
302,"HAM",17,44,93.113,"HARD","Mercedes",9,"Dry",NA,13,3,3,2,5,3,3,3,2
303,"HAM",18,44,93.984,"HARD","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
304,"HAM",19,44,93.316,"HARD","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
305,"HAM",20,44,93.39,"HARD","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
306,"HAM",21,44,93.197,"HARD","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
307,"HAM",22,44,93.041,"HARD","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
308,"HAM",23,44,92.999,"HARD","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
309,"HAM",24,44,92.938,"HARD","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
310,"HAM",25,44,93.013,"HARD","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
311,"HAM",26,44,92.633,"HARD","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
312,"HAM",27,44,92.878,"HARD","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
313,"HAM",28,44,92.91,"HARD","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
314,"HAM",29,44,92.583,"HARD","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
315,"HAM",30,44,92.649,"HARD","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
316,"HAM",31,44,92.614,"HARD","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
317,"HAM",32,44,93.573,"HARD","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
318,"HAM",33,44,92.422,"HARD","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
319,"HAM",34,44,92.475,"HARD","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
320,"HAM",35,44,92.629,"HARD","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
321,"HAM",36,44,92.709,"HARD","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
322,"HAM",37,44,97.819,"HARD","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
323,"HAM",38,44,105.089,"MEDIUM","Mercedes",12,"Dry",22.15,13,3,3,2,5,3,3,3,2
324,"HAM",39,44,91.77,"MEDIUM","Mercedes",11,"Dry",NA,13,3,3,2,5,3,3,3,2
325,"HAM",40,44,91.694,"MEDIUM","Mercedes",10,"Dry",NA,13,3,3,2,5,3,3,3,2
326,"HAM",41,44,91.369,"MEDIUM","Mercedes",10,"Dry",NA,13,3,3,2,5,3,3,3,2
327,"HAM",42,44,91.729,"MEDIUM","Mercedes",10,"Dry",NA,13,3,3,2,5,3,3,3,2
328,"HAM",43,44,91.717,"MEDIUM","Mercedes",9,"Dry",NA,13,3,3,2,5,3,3,3,2
329,"HAM",44,44,91.391,"MEDIUM","Mercedes",9,"Dry",NA,13,3,3,2,5,3,3,3,2
330,"HAM",45,44,91.393,"MEDIUM","Mercedes",9,"Dry",NA,13,3,3,2,5,3,3,3,2
331,"HAM",46,44,91.464,"MEDIUM","Mercedes",8,"Dry",NA,13,3,3,2,5,3,3,3,2
332,"HAM",47,44,91.117,"MEDIUM","Mercedes",8,"Dry",NA,13,3,3,2,5,3,3,3,2
333,"HAM",48,44,91.102,"MEDIUM","Mercedes",8,"Dry",NA,13,3,3,2,5,3,3,3,2
334,"HAM",49,44,91.362,"MEDIUM","Mercedes",8,"Dry",NA,13,3,3,2,5,3,3,3,2
335,"HAM",50,44,91.359,"MEDIUM","Mercedes",8,"Dry",NA,13,3,3,2,5,3,3,3,2
336,"HAM",51,44,91.178,"MEDIUM","Mercedes",8,"Dry",NA,13,3,3,2,5,3,3,3,2
337,"HAM",52,44,91.356,"MEDIUM","Mercedes",8,"Dry",NA,13,3,3,2,5,3,3,3,2
338,"HAM",53,44,91.38,"MEDIUM","Mercedes",7,"Dry",NA,13,3,3,2,5,3,3,3,2
339,"HAM",54,44,91.303,"MEDIUM","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
340,"HAM",55,44,90.987,"MEDIUM","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
341,"HAM",56,44,92.03,"MEDIUM","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
342,"HAM",57,44,90.669,"MEDIUM","Mercedes",6,"Dry",NA,13,3,3,2,5,3,3,3,2
343,"HUL",1,27,102.723,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
344,"HUL",2,27,95.313,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
345,"HUL",3,27,93.858,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
346,"HUL",4,27,94.463,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
347,"HUL",5,27,93.708,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
348,"HUL",6,27,93.835,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
349,"HUL",7,27,93.422,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
350,"HUL",8,27,94.352,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
351,"HUL",9,27,93.474,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
352,"HUL",10,27,93.938,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
353,"HUL",11,27,93.442,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
354,"HUL",12,27,93.383,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
355,"HUL",13,27,93.545,"HARD","Haas F1 Team",11,"Dry",NA,12,3,3,2,5,3,3,3,2
356,"HUL",14,27,93.434,"HARD","Haas F1 Team",10,"Dry",NA,12,3,3,2,5,3,3,3,2
357,"HUL",15,27,94.473,"HARD","Haas F1 Team",9,"Dry",NA,12,3,3,2,5,3,3,3,2
358,"HUL",16,27,93.266,"HARD","Haas F1 Team",8,"Dry",NA,12,3,3,2,5,3,3,3,2
359,"HUL",17,27,93.405,"HARD","Haas F1 Team",8,"Dry",NA,12,3,3,2,5,3,3,3,2
360,"HUL",18,27,93.826,"HARD","Haas F1 Team",6,"Dry",NA,12,3,3,2,5,3,3,3,2
361,"HUL",19,27,93.105,"HARD","Haas F1 Team",5,"Dry",NA,12,3,3,2,5,3,3,3,2
362,"HUL",20,27,92.84,"HARD","Haas F1 Team",5,"Dry",NA,12,3,3,2,5,3,3,3,2
363,"HUL",21,27,93.924,"HARD","Haas F1 Team",6,"Dry",NA,12,3,3,2,5,3,3,3,2
364,"HUL",22,27,93.081,"HARD","Haas F1 Team",6,"Dry",NA,12,3,3,2,5,3,3,3,2
365,"HUL",23,27,94.217,"HARD","Haas F1 Team",7,"Dry",NA,12,3,3,2,5,3,3,3,2
366,"HUL",24,27,93.288,"HARD","Haas F1 Team",7,"Dry",NA,12,3,3,2,5,3,3,3,2
367,"HUL",25,27,93.412,"HARD","Haas F1 Team",7,"Dry",NA,12,3,3,2,5,3,3,3,2
368,"HUL",26,27,93.004,"HARD","Haas F1 Team",7,"Dry",NA,12,3,3,2,5,3,3,3,2
369,"HUL",27,27,93.076,"HARD","Haas F1 Team",7,"Dry",NA,12,3,3,2,5,3,3,3,2
370,"HUL",28,27,94.233,"HARD","Haas F1 Team",8,"Dry",NA,12,3,3,2,5,3,3,3,2
371,"HUL",29,27,92.991,"HARD","Haas F1 Team",8,"Dry",NA,12,3,3,2,5,3,3,3,2
372,"HUL",30,27,93.05,"HARD","Haas F1 Team",8,"Dry",NA,12,3,3,2,5,3,3,3,2
373,"HUL",31,27,93.011,"HARD","Haas F1 Team",8,"Dry",NA,12,3,3,2,5,3,3,3,2
374,"HUL",32,27,92.584,"HARD","Haas F1 Team",8,"Dry",NA,12,3,3,2,5,3,3,3,2
375,"HUL",33,27,100.557,"HARD","Haas F1 Team",13,"Dry",NA,12,3,3,2,5,3,3,3,2
376,"HUL",34,27,107.942,"MEDIUM","Haas F1 Team",16,"Dry",23.12,12,3,3,2,5,3,3,3,2
377,"HUL",35,27,91.3,"MEDIUM","Haas F1 Team",16,"Dry",NA,12,3,3,2,5,3,3,3,2
378,"HUL",36,27,90.901,"MEDIUM","Haas F1 Team",16,"Dry",NA,12,3,3,2,5,3,3,3,2
379,"HUL",37,27,92.397,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
380,"HUL",38,27,92.195,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
381,"HUL",39,27,92.035,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
382,"HUL",40,27,92.173,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
383,"HUL",41,27,92.176,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
384,"HUL",42,27,92.352,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
385,"HUL",43,27,91.897,"MEDIUM","Haas F1 Team",14,"Dry",NA,12,3,3,2,5,3,3,3,2
386,"HUL",44,27,91.975,"MEDIUM","Haas F1 Team",14,"Dry",NA,12,3,3,2,5,3,3,3,2
387,"HUL",45,27,91.954,"MEDIUM","Haas F1 Team",14,"Dry",NA,12,3,3,2,5,3,3,3,2
388,"HUL",46,27,92.231,"MEDIUM","Haas F1 Team",14,"Dry",NA,12,3,3,2,5,3,3,3,2
389,"HUL",47,27,92.843,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
390,"HUL",48,27,92.682,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
391,"HUL",49,27,93.389,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
392,"HUL",50,27,92.511,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
393,"HUL",51,27,92.198,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
394,"HUL",52,27,92.144,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
395,"HUL",53,27,92.065,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
396,"HUL",54,27,92.285,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
397,"HUL",55,27,92.088,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
398,"HUL",56,27,92.201,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
399,"HUL",57,27,93.024,"MEDIUM","Haas F1 Team",15,"Dry",NA,12,3,3,2,5,3,3,3,2
400,"LEC",1,16,100.402,"MEDIUM","Ferrari",6,"Dry",NA,7,3,3,2,5,3,3,3,2
401,"LEC",2,16,94.62,"MEDIUM","Ferrari",6,"Dry",NA,7,3,3,2,5,3,3,3,2
402,"LEC",3,16,94.906,"MEDIUM","Ferrari",6,"Dry",NA,7,3,3,2,5,3,3,3,2
403,"LEC",4,16,94.83,"MEDIUM","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
404,"LEC",5,16,93.426,"MEDIUM","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
405,"LEC",6,16,93.619,"MEDIUM","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
406,"LEC",7,16,93.274,"MEDIUM","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
407,"LEC",8,16,93.3,"MEDIUM","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
408,"LEC",9,16,93.315,"MEDIUM","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
409,"LEC",10,16,93.322,"MEDIUM","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
410,"LEC",11,16,92.876,"MEDIUM","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
411,"LEC",12,16,93.063,"MEDIUM","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
412,"LEC",13,16,94.593,"MEDIUM","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
413,"LEC",14,16,93.747,"MEDIUM","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
414,"LEC",15,16,93.435,"MEDIUM","Ferrari",6,"Dry",NA,7,3,3,2,5,3,3,3,2
415,"LEC",16,16,93.35,"MEDIUM","Ferrari",6,"Dry",NA,7,3,3,2,5,3,3,3,2
416,"LEC",17,16,97.645,"MEDIUM","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
417,"LEC",18,16,108.229,"HARD","Ferrari",15,"Dry",22.068,7,3,3,2,5,3,3,3,2
418,"LEC",19,16,93.391,"HARD","Ferrari",15,"Dry",NA,7,3,3,2,5,3,3,3,2
419,"LEC",20,16,92.826,"HARD","Ferrari",15,"Dry",NA,7,3,3,2,5,3,3,3,2
420,"LEC",21,16,93.034,"HARD","Ferrari",15,"Dry",NA,7,3,3,2,5,3,3,3,2
421,"LEC",22,16,92.792,"HARD","Ferrari",15,"Dry",NA,7,3,3,2,5,3,3,3,2
422,"LEC",23,16,92.582,"HARD","Ferrari",14,"Dry",NA,7,3,3,2,5,3,3,3,2
423,"LEC",24,16,93.038,"HARD","Ferrari",14,"Dry",NA,7,3,3,2,5,3,3,3,2
424,"LEC",25,16,92.612,"HARD","Ferrari",14,"Dry",NA,7,3,3,2,5,3,3,3,2
425,"LEC",26,16,92.67,"HARD","Ferrari",14,"Dry",NA,7,3,3,2,5,3,3,3,2
426,"LEC",27,16,92.479,"HARD","Ferrari",13,"Dry",NA,7,3,3,2,5,3,3,3,2
427,"LEC",28,16,92.484,"HARD","Ferrari",13,"Dry",NA,7,3,3,2,5,3,3,3,2
428,"LEC",29,16,92.51,"HARD","Ferrari",13,"Dry",NA,7,3,3,2,5,3,3,3,2
429,"LEC",30,16,92.238,"HARD","Ferrari",13,"Dry",NA,7,3,3,2,5,3,3,3,2
430,"LEC",31,16,91.911,"HARD","Ferrari",13,"Dry",NA,7,3,3,2,5,3,3,3,2
431,"LEC",32,16,92.062,"HARD","Ferrari",13,"Dry",NA,7,3,3,2,5,3,3,3,2
432,"LEC",33,16,92.585,"HARD","Ferrari",12,"Dry",NA,7,3,3,2,5,3,3,3,2
433,"LEC",34,16,92.55,"HARD","Ferrari",12,"Dry",NA,7,3,3,2,5,3,3,3,2
434,"LEC",35,16,92.734,"HARD","Ferrari",12,"Dry",NA,7,3,3,2,5,3,3,3,2
435,"LEC",36,16,92.833,"HARD","Ferrari",11,"Dry",NA,7,3,3,2,5,3,3,3,2
436,"LEC",37,16,93.652,"HARD","Ferrari",11,"Dry",NA,7,3,3,2,5,3,3,3,2
437,"LEC",38,16,92.262,"HARD","Ferrari",9,"Dry",NA,7,3,3,2,5,3,3,3,2
438,"LEC",39,16,92.386,"HARD","Ferrari",9,"Dry",NA,7,3,3,2,5,3,3,3,2
439,"LEC",40,16,92.105,"HARD","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
440,"LEC",41,16,91.977,"HARD","Ferrari",8,"Dry",NA,7,3,3,2,5,3,3,3,2
441,"LEC",42,16,91.768,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
442,"LEC",43,16,91.577,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
443,"LEC",44,16,91.831,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
444,"LEC",45,16,91.683,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
445,"LEC",46,16,92.105,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
446,"LEC",47,16,91.987,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
447,"LEC",48,16,91.732,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
448,"LEC",49,16,91.891,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
449,"LEC",50,16,92.17,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
450,"LEC",51,16,91.777,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
451,"LEC",52,16,91.532,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
452,"LEC",53,16,92.265,"HARD","Ferrari",6,"Dry",NA,7,3,3,2,5,3,3,3,2
453,"LEC",54,16,92.353,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
454,"LEC",55,16,91.832,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
455,"LEC",56,16,91.627,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
456,"LEC",57,16,91.434,"HARD","Ferrari",7,"Dry",NA,7,3,3,2,5,3,3,3,2
457,"MAG",1,20,100.86,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
458,"MAG",2,20,94.557,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
459,"MAG",3,20,94.58,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
460,"MAG",4,20,94.079,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
461,"MAG",5,20,93.281,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
462,"MAG",6,20,93.595,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
463,"MAG",7,20,93.163,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
464,"MAG",8,20,93.136,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
465,"MAG",9,20,93.293,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
466,"MAG",10,20,93.551,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
467,"MAG",11,20,93.431,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
468,"MAG",12,20,93.148,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
469,"MAG",13,20,94.546,"MEDIUM","Haas F1 Team",7,"Dry",NA,4,3,3,2,5,3,3,3,2
470,"MAG",14,20,98.728,"MEDIUM","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
471,"MAG",15,20,107.363,"HARD","Haas F1 Team",16,"Dry",22.616,4,3,3,2,5,3,3,3,2
472,"MAG",16,20,92.134,"HARD","Haas F1 Team",15,"Dry",NA,4,3,3,2,5,3,3,3,2
473,"MAG",17,20,92.645,"HARD","Haas F1 Team",15,"Dry",NA,4,3,3,2,5,3,3,3,2
474,"MAG",18,20,92.418,"HARD","Haas F1 Team",14,"Dry",NA,4,3,3,2,5,3,3,3,2
475,"MAG",19,20,92.833,"HARD","Haas F1 Team",14,"Dry",NA,4,3,3,2,5,3,3,3,2
476,"MAG",20,20,93.613,"HARD","Haas F1 Team",14,"Dry",NA,4,3,3,2,5,3,3,3,2
477,"MAG",21,20,92.334,"HARD","Haas F1 Team",14,"Dry",NA,4,3,3,2,5,3,3,3,2
478,"MAG",22,20,92.522,"HARD","Haas F1 Team",13,"Dry",NA,4,3,3,2,5,3,3,3,2
479,"MAG",23,20,93.278,"HARD","Haas F1 Team",13,"Dry",NA,4,3,3,2,5,3,3,3,2
480,"MAG",24,20,93.203,"HARD","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
481,"MAG",25,20,92.734,"HARD","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
482,"MAG",26,20,93.039,"HARD","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
483,"MAG",27,20,92.854,"HARD","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
484,"MAG",28,20,92.585,"HARD","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
485,"MAG",29,20,92.426,"HARD","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
486,"MAG",30,20,92.433,"HARD","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
487,"MAG",31,20,92.256,"HARD","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
488,"MAG",32,20,92.592,"HARD","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
489,"MAG",33,20,93.4,"HARD","Haas F1 Team",11,"Dry",NA,4,3,3,2,5,3,3,3,2
490,"MAG",34,20,92.6,"HARD","Haas F1 Team",11,"Dry",NA,4,3,3,2,5,3,3,3,2
491,"MAG",35,20,92.958,"HARD","Haas F1 Team",11,"Dry",NA,4,3,3,2,5,3,3,3,2
492,"MAG",36,20,93.329,"HARD","Haas F1 Team",12,"Dry",NA,4,3,3,2,5,3,3,3,2
493,"MAG",37,20,93.335,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
494,"MAG",38,20,93.578,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
495,"MAG",39,20,92.629,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
496,"MAG",40,20,92.732,"HARD","Haas F1 Team",9,"Dry",NA,4,3,3,2,5,3,3,3,2
497,"MAG",41,20,92.678,"HARD","Haas F1 Team",9,"Dry",NA,4,3,3,2,5,3,3,3,2
498,"MAG",42,20,92.456,"HARD","Haas F1 Team",9,"Dry",NA,4,3,3,2,5,3,3,3,2
499,"MAG",43,20,92.516,"HARD","Haas F1 Team",8,"Dry",NA,4,3,3,2,5,3,3,3,2
500,"MAG",44,20,92.292,"HARD","Haas F1 Team",8,"Dry",NA,4,3,3,2,5,3,3,3,2
501,"MAG",45,20,92.12,"HARD","Haas F1 Team",8,"Dry",NA,4,3,3,2,5,3,3,3,2
502,"MAG",46,20,93.209,"HARD","Haas F1 Team",9,"Dry",NA,4,3,3,2,5,3,3,3,2
503,"MAG",47,20,93.387,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
504,"MAG",48,20,92.591,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
505,"MAG",49,20,92.402,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
506,"MAG",50,20,92.462,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
507,"MAG",51,20,92.237,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
508,"MAG",52,20,91.964,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
509,"MAG",53,20,91.691,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
510,"MAG",54,20,91.893,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
511,"MAG",55,20,91.735,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
512,"MAG",56,20,91.757,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
513,"MAG",57,20,92.025,"HARD","Haas F1 Team",10,"Dry",NA,4,3,3,2,5,3,3,3,2
514,"NOR",1,4,107.753,"SOFT","McLaren",19,"Dry",NA,16,3,3,2,5,3,3,3,2
515,"NOR",2,4,95.682,"SOFT","McLaren",18,"Dry",NA,16,3,3,2,5,3,3,3,2
516,"NOR",3,4,93.869,"SOFT","McLaren",18,"Dry",NA,16,3,3,2,5,3,3,3,2
517,"NOR",4,4,98.826,"SOFT","McLaren",19,"Dry",NA,16,3,3,2,5,3,3,3,2
518,"NOR",5,4,110.478,"HARD","McLaren",19,"Dry",24.09,16,3,3,2,5,3,3,3,2
519,"NOR",6,4,92.916,"HARD","McLaren",19,"Dry",NA,16,3,3,2,5,3,3,3,2
520,"NOR",7,4,93.067,"HARD","McLaren",19,"Dry",NA,16,3,3,2,5,3,3,3,2
521,"NOR",8,4,93.165,"HARD","McLaren",19,"Dry",NA,16,3,3,2,5,3,3,3,2
522,"NOR",9,4,93.237,"HARD","McLaren",19,"Dry",NA,16,3,3,2,5,3,3,3,2
523,"NOR",10,4,93.168,"HARD","McLaren",19,"Dry",NA,16,3,3,2,5,3,3,3,2
524,"NOR",11,4,93.52,"HARD","McLaren",19,"Dry",NA,16,3,3,2,5,3,3,3,2
525,"NOR",12,4,93.352,"HARD","McLaren",19,"Dry",NA,16,3,3,2,5,3,3,3,2
526,"NOR",13,4,93.145,"HARD","McLaren",18,"Dry",NA,16,3,3,2,5,3,3,3,2
527,"NOR",14,4,93.172,"HARD","McLaren",18,"Dry",NA,16,3,3,2,5,3,3,3,2
528,"NOR",15,4,93.398,"HARD","McLaren",18,"Dry",NA,16,3,3,2,5,3,3,3,2
529,"NOR",16,4,93.503,"HARD","McLaren",17,"Dry",NA,16,3,3,2,5,3,3,3,2
530,"NOR",17,4,93.14,"HARD","McLaren",17,"Dry",NA,16,3,3,2,5,3,3,3,2
531,"NOR",18,4,93.097,"HARD","McLaren",17,"Dry",NA,16,3,3,2,5,3,3,3,2
532,"NOR",19,4,93.271,"HARD","McLaren",17,"Dry",NA,16,3,3,2,5,3,3,3,2
533,"NOR",20,4,93.438,"HARD","McLaren",17,"Dry",NA,16,3,3,2,5,3,3,3,2
534,"NOR",21,4,93.147,"HARD","McLaren",17,"Dry",NA,16,3,3,2,5,3,3,3,2
