"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
571,"PIA",2,81,109.527,"MEDIUM","McLaren",11,"Dry",NA,10,5,1,1,5,3,4,1,1
572,"PIA",3,81,108.452,"MEDIUM","McLaren",11,"Dry",NA,10,5,1,1,5,3,4,1,1
573,"PIA",4,81,109.002,"MEDIUM","McLaren",11,"Dry",NA,10,5,1,1,5,3,4,1,1
574,"PIA",5,81,108.298,"MEDIUM","McLaren",11,"Dry",NA,10,5,1,1,5,3,4,1,1
575,"PIA",6,81,108.485,"MEDIUM","McLaren",11,"Dry",NA,10,5,1,1,5,3,4,1,1
576,"PIA",7,81,109.102,"MEDIUM","McLaren",11,"Dry",NA,10,5,1,1,5,3,4,1,1
577,"PIA",8,81,112.245,"MEDIUM","McLaren",12,"Dry",NA,10,5,1,1,5,3,4,1,1
578,"PIA",9,81,125.475,"HARD","McLaren",16,"Dry",20.902,10,5,1,1,5,3,4,1,1
579,"PIA",10,81,120.729,"HARD","McLaren",15,"Dry",NA,10,5,1,1,5,3,4,1,1
580,"PIA",11,81,148.314,"HARD","McLaren",14,"Dry",NA,10,5,1,1,5,3,4,1,1
581,"PIA",12,81,135.556,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
582,"PIA",13,81,NA,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
583,"PIA",14,81,112.604,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
584,"PIA",15,81,108.618,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
585,"PIA",16,81,108.175,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
586,"PIA",17,81,107.625,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
587,"PIA",18,81,107.723,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
588,"PIA",19,81,107.736,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
589,"PIA",20,81,107.361,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
590,"PIA",21,81,108.171,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
591,"PIA",22,81,107.876,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
592,"PIA",23,81,108.325,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
593,"PIA",24,81,107.929,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
594,"PIA",25,81,108.252,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
595,"PIA",26,81,108.025,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
596,"PIA",27,81,107.563,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
597,"PIA",28,81,108.227,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
598,"PIA",29,81,107.866,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
599,"PIA",30,81,107.654,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
600,"PIA",31,81,107.038,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
601,"PIA",32,81,107.356,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
602,"PIA",33,81,107.382,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
603,"PIA",34,81,107.545,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
604,"PIA",35,81,107.157,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
605,"PIA",36,81,106.925,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
606,"PIA",37,81,107.014,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
607,"PIA",38,81,106.868,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
608,"PIA",39,81,106.873,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
609,"PIA",40,81,107.239,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
610,"PIA",41,81,107.097,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
611,"PIA",42,81,106.889,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
612,"PIA",43,81,106.929,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
613,"PIA",44,81,106.86,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
614,"PIA",45,81,107.196,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
615,"PIA",46,81,107.193,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
616,"PIA",47,81,107.158,"HARD","McLaren",13,"Dry",NA,10,5,1,1,5,3,4,1,1
617,"PIA",48,81,107.06,"HARD","McLaren",12,"Dry",NA,10,5,1,1,5,3,4,1,1
618,"PIA",49,81,106.43,"HARD","McLaren",12,"Dry",NA,10,5,1,1,5,3,4,1,1
619,"PIA",50,81,106.113,"HARD","McLaren",12,"Dry",NA,10,5,1,1,5,3,4,1,1
620,"PIA",51,81,105.631,"HARD","McLaren",11,"Dry",NA,10,5,1,1,5,3,4,1,1
621,"RUS",1,63,116.394,"MEDIUM","Mercedes",9,"Dry",NA,11,5,1,1,5,3,4,1,1
622,"RUS",2,63,108.818,"MEDIUM","Mercedes",9,"Dry",NA,11,5,1,1,5,3,4,1,1
623,"RUS",3,63,107.908,"MEDIUM","Mercedes",9,"Dry",NA,11,5,1,1,5,3,4,1,1
624,"RUS",4,63,108.252,"MEDIUM","Mercedes",9,"Dry",NA,11,5,1,1,5,3,4,1,1
625,"RUS",5,63,108.443,"MEDIUM","Mercedes",9,"Dry",NA,11,5,1,1,5,3,4,1,1
626,"RUS",6,63,108.174,"MEDIUM","Mercedes",9,"Dry",NA,11,5,1,1,5,3,4,1,1
627,"RUS",7,63,108.314,"MEDIUM","Mercedes",9,"Dry",NA,11,5,1,1,5,3,4,1,1
628,"RUS",8,63,108.088,"MEDIUM","Mercedes",9,"Dry",NA,11,5,1,1,5,3,4,1,1
629,"RUS",9,63,107.757,"MEDIUM","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
630,"RUS",10,63,107.662,"MEDIUM","Mercedes",7,"Dry",NA,11,5,1,1,5,3,4,1,1
631,"RUS",11,63,NA,"MEDIUM","Mercedes",5,"Dry",NA,11,5,1,1,5,3,4,1,1
632,"RUS",12,63,NA,"HARD","Mercedes",6,"Dry",20.459,11,5,1,1,5,3,4,1,1
633,"RUS",13,63,NA,"HARD","Mercedes",6,"Dry",NA,11,5,1,1,5,3,4,1,1
634,"RUS",14,63,110.486,"HARD","Mercedes",7,"Dry",NA,11,5,1,1,5,3,4,1,1
635,"RUS",15,63,108.356,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
636,"RUS",16,63,107.401,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
637,"RUS",17,63,107.396,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
638,"RUS",18,63,107.177,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
639,"RUS",19,63,106.563,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
640,"RUS",20,63,106.887,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
641,"RUS",21,63,107.577,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
642,"RUS",22,63,107.04,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
643,"RUS",23,63,106.615,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
644,"RUS",24,63,107.402,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
645,"RUS",25,63,107.082,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
646,"RUS",26,63,106.953,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
647,"RUS",27,63,107.099,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
648,"RUS",28,63,106.973,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
649,"RUS",29,63,106.829,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
650,"RUS",30,63,106.332,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
651,"RUS",31,63,106.617,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
652,"RUS",32,63,106.956,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
653,"RUS",33,63,106.891,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
654,"RUS",34,63,106.538,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
655,"RUS",35,63,106.545,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
656,"RUS",36,63,106.145,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
657,"RUS",37,63,106.234,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
658,"RUS",38,63,105.935,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
659,"RUS",39,63,105.889,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
660,"RUS",40,63,105.977,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
661,"RUS",41,63,106.023,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
662,"RUS",42,63,105.736,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
663,"RUS",43,63,105.901,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
664,"RUS",44,63,106.089,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
665,"RUS",45,63,105.74,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
666,"RUS",46,63,105.753,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
667,"RUS",47,63,105.662,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
668,"RUS",48,63,105.734,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
669,"RUS",49,63,112.152,"HARD","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
670,"RUS",50,63,124.793,"SOFT","Mercedes",8,"Dry",21.389,11,5,1,1,5,3,4,1,1
671,"RUS",51,63,103.37,"SOFT","Mercedes",8,"Dry",NA,11,5,1,1,5,3,4,1,1
672,"SAI",1,55,112.645,"MEDIUM","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
673,"SAI",2,55,107.774,"MEDIUM","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
674,"SAI",3,55,107.928,"MEDIUM","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
675,"SAI",4,55,107.898,"MEDIUM","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
676,"SAI",5,55,107.877,"MEDIUM","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
677,"SAI",6,55,107.649,"MEDIUM","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
678,"SAI",7,55,107.262,"MEDIUM","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
679,"SAI",8,55,107.591,"MEDIUM","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
680,"SAI",9,55,107.803,"MEDIUM","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
681,"SAI",10,55,107.412,"MEDIUM","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
682,"SAI",11,55,NA,"MEDIUM","Ferrari",3,"Dry",NA,4,5,1,1,5,3,4,1,1
683,"SAI",12,55,NA,"HARD","Ferrari",4,"Dry",21.97,4,5,1,1,5,3,4,1,1
684,"SAI",13,55,NA,"HARD","Ferrari",4,"Dry",NA,4,5,1,1,5,3,4,1,1
685,"SAI",14,55,109.508,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
686,"SAI",15,55,107.279,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
687,"SAI",16,55,106.75,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
688,"SAI",17,55,107.353,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
689,"SAI",18,55,106.971,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
690,"SAI",19,55,106.956,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
691,"SAI",20,55,107.237,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
692,"SAI",21,55,106.901,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
693,"SAI",22,55,106.918,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
694,"SAI",23,55,107.088,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
695,"SAI",24,55,106.56,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
696,"SAI",25,55,106.963,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
697,"SAI",26,55,107.292,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
698,"SAI",27,55,106.915,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
699,"SAI",28,55,106.689,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
700,"SAI",29,55,106.743,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
701,"SAI",30,55,106.619,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
702,"SAI",31,55,106.801,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
703,"SAI",32,55,106.545,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
704,"SAI",33,55,106.39,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
705,"SAI",34,55,106.289,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
706,"SAI",35,55,106.37,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
707,"SAI",36,55,106.318,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
708,"SAI",37,55,106.189,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
709,"SAI",38,55,105.804,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
710,"SAI",39,55,106.195,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
711,"SAI",40,55,106.527,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
712,"SAI",41,55,106.594,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
713,"SAI",42,55,106.002,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
714,"SAI",43,55,105.783,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
715,"SAI",44,55,105.498,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
716,"SAI",45,55,105.663,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
717,"SAI",46,55,105.507,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
718,"SAI",47,55,105.608,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
719,"SAI",48,55,105.175,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
720,"SAI",49,55,105.471,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
721,"SAI",50,55,105.533,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
722,"SAI",51,55,105.753,"HARD","Ferrari",5,"Dry",NA,4,5,1,1,5,3,4,1,1
723,"SAR",1,2,118.98,"MEDIUM","Williams",14,"Dry",NA,14,5,1,1,5,3,4,1,1
724,"SAR",2,2,110.147,"MEDIUM","Williams",14,"Dry",NA,14,5,1,1,5,3,4,1,1
725,"SAR",3,2,109.098,"MEDIUM","Williams",14,"Dry",NA,14,5,1,1,5,3,4,1,1
726,"SAR",4,2,108.85,"MEDIUM","Williams",14,"Dry",NA,14,5,1,1,5,3,4,1,1
727,"SAR",5,2,108.875,"MEDIUM","Williams",14,"Dry",NA,14,5,1,1,5,3,4,1,1
728,"SAR",6,2,109.285,"MEDIUM","Williams",14,"Dry",NA,14,5,1,1,5,3,4,1,1
729,"SAR",7,2,109.731,"MEDIUM","Williams",13,"Dry",NA,14,5,1,1,5,3,4,1,1
730,"SAR",8,2,114.13,"MEDIUM","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
731,"SAR",9,2,125.742,"HARD","Williams",19,"Dry",21.015,14,5,1,1,5,3,4,1,1
732,"SAR",10,2,121.898,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
733,"SAR",11,2,NA,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
734,"SAR",12,2,129.271,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
735,"SAR",13,2,144.974,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
736,"SAR",14,2,113.102,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
737,"SAR",15,2,109.448,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
738,"SAR",16,2,108.461,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
739,"SAR",17,2,108.711,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
740,"SAR",18,2,107.892,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
741,"SAR",19,2,108.088,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
742,"SAR",20,2,108.722,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
743,"SAR",21,2,108.568,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
744,"SAR",22,2,108.293,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
745,"SAR",23,2,108.378,"HARD","Williams",18,"Dry",NA,14,5,1,1,5,3,4,1,1
746,"SAR",24,2,108.514,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
747,"SAR",25,2,108.089,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
748,"SAR",26,2,107.802,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
749,"SAR",27,2,108.044,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
750,"SAR",28,2,108.355,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
751,"SAR",29,2,108.197,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
752,"SAR",30,2,107.975,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
753,"SAR",31,2,107.663,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
754,"SAR",32,2,107.521,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
755,"SAR",33,2,107.364,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
756,"SAR",34,2,107.539,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
757,"SAR",35,2,107.456,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
758,"SAR",36,2,107.614,"HARD","Williams",16,"Dry",NA,14,5,1,1,5,3,4,1,1
759,"SAR",37,2,106.844,"HARD","Williams",16,"Dry",NA,14,5,1,1,5,3,4,1,1
760,"SAR",38,2,107.161,"HARD","Williams",16,"Dry",NA,14,5,1,1,5,3,4,1,1
761,"SAR",39,2,107.323,"HARD","Williams",16,"Dry",NA,14,5,1,1,5,3,4,1,1
762,"SAR",40,2,107.725,"HARD","Williams",16,"Dry",NA,14,5,1,1,5,3,4,1,1
763,"SAR",41,2,107.2,"HARD","Williams",16,"Dry",NA,14,5,1,1,5,3,4,1,1
764,"SAR",42,2,107.378,"HARD","Williams",16,"Dry",NA,14,5,1,1,5,3,4,1,1
765,"SAR",43,2,108.649,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
766,"SAR",44,2,107.047,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
767,"SAR",45,2,106.97,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
768,"SAR",46,2,106.819,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
769,"SAR",47,2,106.641,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
770,"SAR",48,2,106.754,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
771,"SAR",49,2,106.501,"HARD","Williams",17,"Dry",NA,14,5,1,1,5,3,4,1,1
772,"SAR",50,2,106.507,"HARD","Williams",16,"Dry",NA,14,5,1,1,5,3,4,1,1
773,"SAR",51,2,106.638,"HARD","Williams",16,"Dry",NA,14,5,1,1,5,3,4,1,1
774,"STR",1,18,114.568,"MEDIUM","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
775,"STR",2,18,108.409,"MEDIUM","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
776,"STR",3,18,107.753,"MEDIUM","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
777,"STR",4,18,107.914,"MEDIUM","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
778,"STR",5,18,107.689,"MEDIUM","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
779,"STR",6,18,108.268,"MEDIUM","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
780,"STR",7,18,108.173,"MEDIUM","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
781,"STR",8,18,107.944,"MEDIUM","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
782,"STR",9,18,108.023,"MEDIUM","Aston Martin",6,"Dry",NA,9,5,1,1,5,3,4,1,1
783,"STR",10,18,107.893,"MEDIUM","Aston Martin",6,"Dry",NA,9,5,1,1,5,3,4,1,1
784,"STR",11,18,NA,"MEDIUM","Aston Martin",6,"Dry",NA,9,5,1,1,5,3,4,1,1
785,"STR",12,18,NA,"HARD","Aston Martin",7,"Dry",23.161,9,5,1,1,5,3,4,1,1
786,"STR",13,18,NA,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
787,"STR",14,18,109.323,"HARD","Aston Martin",6,"Dry",NA,9,5,1,1,5,3,4,1,1
788,"STR",15,18,107.521,"HARD","Aston Martin",6,"Dry",NA,9,5,1,1,5,3,4,1,1
789,"STR",16,18,107.078,"HARD","Aston Martin",6,"Dry",NA,9,5,1,1,5,3,4,1,1
790,"STR",17,18,107.051,"HARD","Aston Martin",6,"Dry",NA,9,5,1,1,5,3,4,1,1
791,"STR",18,18,106.835,"HARD","Aston Martin",6,"Dry",NA,9,5,1,1,5,3,4,1,1
792,"STR",19,18,108.008,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
793,"STR",20,18,107.875,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
794,"STR",21,18,107.164,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
795,"STR",22,18,106.998,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
796,"STR",23,18,107.104,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
797,"STR",24,18,106.763,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
798,"STR",25,18,106.722,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
799,"STR",26,18,107.103,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
800,"STR",27,18,106.941,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
801,"STR",28,18,107.139,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
802,"STR",29,18,106.819,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
803,"STR",30,18,106.576,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
804,"STR",31,18,106.395,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
805,"STR",32,18,106.447,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
806,"STR",33,18,106.536,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
807,"STR",34,18,106.528,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
808,"STR",35,18,106.577,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
809,"STR",36,18,106.356,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
810,"STR",37,18,106.295,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
811,"STR",38,18,106.212,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
812,"STR",39,18,105.972,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
813,"STR",40,18,106.203,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
814,"STR",41,18,106.097,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
815,"STR",42,18,105.885,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
816,"STR",43,18,105.957,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
817,"STR",44,18,105.856,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
818,"STR",45,18,105.627,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
819,"STR",46,18,105.715,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
820,"STR",47,18,105.814,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
821,"STR",48,18,105.779,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
822,"STR",49,18,105.886,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
823,"STR",50,18,106.278,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
824,"STR",51,18,106.58,"HARD","Aston Martin",7,"Dry",NA,9,5,1,1,5,3,4,1,1
825,"TSU",1,22,117.17,"MEDIUM","AlphaTauri",10,"Dry",NA,8,5,1,1,5,3,4,1,1
826,"TSU",2,22,109.181,"MEDIUM","AlphaTauri",10,"Dry",NA,8,5,1,1,5,3,4,1,1
827,"TSU",3,22,108.529,"MEDIUM","AlphaTauri",10,"Dry",NA,8,5,1,1,5,3,4,1,1
