"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
819,"SAR",15,2,77.85,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
820,"SAR",16,2,77.485,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
821,"SAR",17,2,82.426,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
822,"SAR",18,2,93.757,"SOFT","Williams",15,"Dry","24.367",19,3,3,4,4,3,3,3,4
823,"SAR",19,2,76.235,"SOFT","Williams",15,"Dry",NA,19,3,3,4,4,3,3,3,4
824,"SAR",20,2,76.379,"SOFT","Williams",15,"Dry",NA,19,3,3,4,4,3,3,3,4
825,"SAR",21,2,76.288,"SOFT","Williams",15,"Dry",NA,19,3,3,4,4,3,3,3,4
826,"SAR",22,2,76.101,"SOFT","Williams",13,"Dry",NA,19,3,3,4,4,3,3,3,4
827,"SAR",23,2,76.358,"SOFT","Williams",13,"Dry",NA,19,3,3,4,4,3,3,3,4
828,"SAR",24,2,76.537,"SOFT","Williams",13,"Dry",NA,19,3,3,4,4,3,3,3,4
829,"SAR",25,2,76.793,"SOFT","Williams",13,"Dry",NA,19,3,3,4,4,3,3,3,4
830,"SAR",26,2,76.766,"SOFT","Williams",13,"Dry",NA,19,3,3,4,4,3,3,3,4
831,"SAR",27,2,76.648,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
832,"SAR",28,2,76.658,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
833,"SAR",29,2,77.001,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
834,"SAR",30,2,77.475,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
835,"SAR",31,2,76.951,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
836,"SAR",32,2,77.025,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
837,"SAR",33,2,76.648,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
838,"SAR",34,2,77.558,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
839,"SAR",35,2,77.703,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
840,"SAR",36,2,77.192,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
841,"SAR",37,2,76.997,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
842,"SAR",38,2,77.392,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
843,"SAR",39,2,77.24,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
844,"SAR",40,2,76.904,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
845,"SAR",41,2,76.909,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
846,"SAR",42,2,77.047,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
847,"SAR",43,2,77.625,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
848,"SAR",44,2,81.995,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
849,"SAR",45,2,94.677,"SOFT","Williams",13,"Dry","24.137",19,3,3,4,4,3,3,3,4
850,"SAR",46,2,76.117,"SOFT","Williams",13,"Dry",NA,19,3,3,4,4,3,3,3,4
851,"SAR",47,2,76.051,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
852,"SAR",48,2,75.808,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
853,"SAR",49,2,75.988,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
854,"SAR",50,2,76.153,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
855,"SAR",51,2,75.738,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
856,"SAR",52,2,75.795,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
857,"SAR",53,2,75.878,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
858,"SAR",54,2,76.802,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
859,"SAR",55,2,76.286,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
860,"SAR",56,2,75.969,"SOFT","Williams",12,"Dry",NA,19,3,3,4,4,3,3,3,4
861,"SAR",57,2,76.053,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
862,"SAR",58,2,76.513,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
863,"SAR",59,2,76.419,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
864,"SAR",60,2,76.017,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
865,"SAR",61,2,75.819,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
866,"SAR",62,2,75.942,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
867,"SAR",63,2,75.789,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
868,"SAR",64,2,77.584,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
869,"SAR",65,2,76.226,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
870,"SAR",66,2,76.477,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
871,"SAR",67,2,76.333,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
872,"SAR",68,2,76.091,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
873,"SAR",69,2,75.904,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
874,"SAR",70,2,75.96,"SOFT","Williams",11,"Dry",NA,19,3,3,4,4,3,3,3,4
875,"STR",1,18,128.727,"SOFT","Aston Martin",8,"Dry",NA,3,3,3,4,4,3,3,3,4
876,"STR",2,18,142.163,"SOFT","Aston Martin",5,"Dry","18.504",3,3,3,4,4,3,3,3,4
877,"STR",3,18,NA,"SOFT","Aston Martin",5,"Dry","23:29.984",3,3,3,4,4,3,3,3,4
878,"STR",4,18,123.17,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
879,"STR",5,18,76.959,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
880,"STR",6,18,76.443,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
881,"STR",7,18,76.455,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
882,"STR",8,18,76.467,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
883,"STR",9,18,76.7,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
884,"STR",10,18,76.915,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
885,"STR",11,18,76.932,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
886,"STR",12,18,77.048,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
887,"STR",13,18,77.079,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
888,"STR",14,18,77.417,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
889,"STR",15,18,77.253,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
890,"STR",16,18,77.281,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
891,"STR",17,18,77.275,"SOFT","Aston Martin",7,"Dry",NA,3,3,3,4,4,3,3,3,4
892,"STR",18,18,77.406,"SOFT","Aston Martin",6,"Dry",NA,3,3,3,4,4,3,3,3,4
893,"STR",19,18,77.276,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
894,"STR",20,18,77.197,"SOFT","Aston Martin",4,"Dry",NA,3,3,3,4,4,3,3,3,4
895,"STR",21,18,77.361,"SOFT","Aston Martin",4,"Dry",NA,3,3,3,4,4,3,3,3,4
896,"STR",22,18,80.608,"SOFT","Aston Martin",6,"Dry",NA,3,3,3,4,4,3,3,3,4
897,"STR",23,18,92.681,"MEDIUM","Aston Martin",10,"Dry","23.558",3,3,3,4,4,3,3,3,4
898,"STR",24,18,75.676,"MEDIUM","Aston Martin",9,"Dry",NA,3,3,3,4,4,3,3,3,4
899,"STR",25,18,75.797,"MEDIUM","Aston Martin",9,"Dry",NA,3,3,3,4,4,3,3,3,4
900,"STR",26,18,75.772,"MEDIUM","Aston Martin",8,"Dry",NA,3,3,3,4,4,3,3,3,4
901,"STR",27,18,75.879,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
902,"STR",28,18,76.038,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
903,"STR",29,18,75.929,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
904,"STR",30,18,75.913,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
905,"STR",31,18,75.905,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
906,"STR",32,18,76.093,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
907,"STR",33,18,75.843,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
908,"STR",34,18,76.135,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
909,"STR",35,18,75.73,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
910,"STR",36,18,75.565,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
911,"STR",37,18,75.93,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
912,"STR",38,18,75.822,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
913,"STR",39,18,76.176,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
914,"STR",40,18,75.99,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
915,"STR",41,18,75.944,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
916,"STR",42,18,76.185,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
917,"STR",43,18,76.266,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
918,"STR",44,18,76.56,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
919,"STR",45,18,76.481,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
920,"STR",46,18,76.191,"MEDIUM","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
921,"STR",47,18,76.258,"MEDIUM","Aston Martin",4,"Dry",NA,3,3,3,4,4,3,3,3,4
922,"STR",48,18,76.149,"MEDIUM","Aston Martin",3,"Dry",NA,3,3,3,4,4,3,3,3,4
923,"STR",49,18,76.198,"MEDIUM","Aston Martin",3,"Dry",NA,3,3,3,4,4,3,3,3,4
924,"STR",50,18,75.943,"MEDIUM","Aston Martin",3,"Dry",NA,3,3,3,4,4,3,3,3,4
925,"STR",51,18,76.442,"MEDIUM","Aston Martin",3,"Dry",NA,3,3,3,4,4,3,3,3,4
926,"STR",52,18,79.716,"MEDIUM","Aston Martin",3,"Dry",NA,3,3,3,4,4,3,3,3,4
927,"STR",53,18,94.137,"SOFT","Aston Martin",6,"Dry","25.294",3,3,3,4,4,3,3,3,4
928,"STR",54,18,74.408,"SOFT","Aston Martin",6,"Dry",NA,3,3,3,4,4,3,3,3,4
929,"STR",55,18,75.148,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
930,"STR",56,18,74.729,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
931,"STR",57,18,74.646,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
932,"STR",58,18,74.522,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
933,"STR",59,18,74.13,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
934,"STR",60,18,74.409,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
935,"STR",61,18,74.477,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
936,"STR",62,18,74.34,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
937,"STR",63,18,74.282,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
938,"STR",64,18,74.085,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
939,"STR",65,18,74.231,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
940,"STR",66,18,74.366,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
941,"STR",67,18,74.007,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
942,"STR",68,18,74.396,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
943,"STR",69,18,74.338,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
944,"STR",70,18,74.508,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
945,"STR",71,18,74.757,"SOFT","Aston Martin",5,"Dry",NA,3,3,3,4,4,3,3,3,4
946,"TSU",1,22,139.969,"SOFT","AlphaTauri",14,"Dry",NA,16,3,3,4,4,3,3,3,4
947,"TSU",2,22,144.126,"SOFT","AlphaTauri",10,"Dry","20.969",16,3,3,4,4,3,3,3,4
948,"TSU",3,22,NA,"SOFT","AlphaTauri",10,"Dry","23:35.420",16,3,3,4,4,3,3,3,4
949,"TSU",4,22,81.84,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
950,"TSU",5,22,77.524,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
951,"TSU",6,22,76.953,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
952,"TSU",7,22,76.656,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
953,"TSU",8,22,76.679,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
954,"TSU",9,22,76.792,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
955,"TSU",10,22,77.038,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
956,"TSU",11,22,76.956,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
957,"TSU",12,22,77.146,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
958,"TSU",13,22,77.042,"SOFT","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
959,"TSU",14,22,77.333,"SOFT","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
960,"TSU",15,22,77.272,"SOFT","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
961,"TSU",16,22,82.255,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
962,"TSU",17,22,77.044,"SOFT","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
963,"TSU",18,22,77.018,"SOFT","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
964,"TSU",19,22,77.177,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
965,"TSU",20,22,76.725,"SOFT","AlphaTauri",8,"Dry",NA,16,3,3,4,4,3,3,3,4
966,"TSU",21,22,77.119,"SOFT","AlphaTauri",7,"Dry",NA,16,3,3,4,4,3,3,3,4
967,"TSU",22,22,76.752,"SOFT","AlphaTauri",7,"Dry",NA,16,3,3,4,4,3,3,3,4
968,"TSU",23,22,77.095,"SOFT","AlphaTauri",6,"Dry",NA,16,3,3,4,4,3,3,3,4
969,"TSU",24,22,76.936,"SOFT","AlphaTauri",6,"Dry",NA,16,3,3,4,4,3,3,3,4
970,"TSU",25,22,77.048,"SOFT","AlphaTauri",6,"Dry",NA,16,3,3,4,4,3,3,3,4
971,"TSU",26,22,80.763,"SOFT","AlphaTauri",6,"Dry",NA,16,3,3,4,4,3,3,3,4
972,"TSU",27,22,98.254,"MEDIUM","AlphaTauri",13,"Dry","27.114",16,3,3,4,4,3,3,3,4
973,"TSU",28,22,76.133,"MEDIUM","AlphaTauri",13,"Dry",NA,16,3,3,4,4,3,3,3,4
974,"TSU",29,22,75.599,"MEDIUM","AlphaTauri",13,"Dry",NA,16,3,3,4,4,3,3,3,4
975,"TSU",30,22,75.716,"MEDIUM","AlphaTauri",13,"Dry",NA,16,3,3,4,4,3,3,3,4
976,"TSU",31,22,75.677,"MEDIUM","AlphaTauri",13,"Dry",NA,16,3,3,4,4,3,3,3,4
977,"TSU",32,22,75.613,"MEDIUM","AlphaTauri",12,"Dry",NA,16,3,3,4,4,3,3,3,4
978,"TSU",33,22,76.113,"MEDIUM","AlphaTauri",12,"Dry",NA,16,3,3,4,4,3,3,3,4
979,"TSU",34,22,76.088,"MEDIUM","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
980,"TSU",35,22,76.167,"MEDIUM","AlphaTauri",11,"Dry",NA,16,3,3,4,4,3,3,3,4
981,"TSU",36,22,75.664,"MEDIUM","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
982,"TSU",37,22,75.685,"MEDIUM","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
983,"TSU",38,22,75.826,"MEDIUM","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
984,"TSU",39,22,76.007,"MEDIUM","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
985,"TSU",40,22,76.011,"MEDIUM","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
986,"TSU",41,22,76.088,"MEDIUM","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
987,"TSU",42,22,75.852,"MEDIUM","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
988,"TSU",43,22,76.24,"MEDIUM","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
989,"TSU",44,22,76.178,"MEDIUM","AlphaTauri",10,"Dry",NA,16,3,3,4,4,3,3,3,4
990,"TSU",45,22,76.425,"MEDIUM","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
991,"TSU",46,22,76.302,"MEDIUM","AlphaTauri",8,"Dry",NA,16,3,3,4,4,3,3,3,4
992,"TSU",47,22,76.304,"MEDIUM","AlphaTauri",6,"Dry",NA,16,3,3,4,4,3,3,3,4
993,"TSU",48,22,76.815,"MEDIUM","AlphaTauri",7,"Dry",NA,16,3,3,4,4,3,3,3,4
994,"TSU",49,22,76.414,"MEDIUM","AlphaTauri",7,"Dry",NA,16,3,3,4,4,3,3,3,4
995,"TSU",50,22,76.362,"MEDIUM","AlphaTauri",7,"Dry",NA,16,3,3,4,4,3,3,3,4
996,"TSU",51,22,76.094,"MEDIUM","AlphaTauri",7,"Dry",NA,16,3,3,4,4,3,3,3,4
997,"TSU",52,22,76.016,"MEDIUM","AlphaTauri",6,"Dry",NA,16,3,3,4,4,3,3,3,4
998,"TSU",53,22,76.053,"MEDIUM","AlphaTauri",5,"Dry",NA,16,3,3,4,4,3,3,3,4
999,"TSU",54,22,76.151,"MEDIUM","AlphaTauri",5,"Dry",NA,16,3,3,4,4,3,3,3,4
1000,"TSU",55,22,79.809,"MEDIUM","AlphaTauri",6,"Dry",NA,16,3,3,4,4,3,3,3,4
1001,"TSU",56,22,94.303,"SOFT","AlphaTauri",10,"Dry","23.453",16,3,3,4,4,3,3,3,4
1002,"TSU",57,22,75.502,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1003,"TSU",58,22,75.204,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1004,"TSU",59,22,75.063,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1005,"TSU",60,22,74.789,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1006,"TSU",61,22,74.664,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1007,"TSU",62,22,74.366,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1008,"TSU",63,22,74.49,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1009,"TSU",64,22,74.231,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1010,"TSU",65,22,75.087,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1011,"TSU",66,22,75.036,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1012,"TSU",67,22,74.884,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1013,"TSU",68,22,75.023,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1014,"TSU",69,22,75.024,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1015,"TSU",70,22,75.119,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1016,"TSU",71,22,75.131,"SOFT","AlphaTauri",9,"Dry",NA,16,3,3,4,4,3,3,3,4
1017,"VER",1,1,119.857,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1018,"VER",2,1,143.356,"SOFT","Red Bull Racing",1,"Dry","18.535",1,3,3,4,4,3,3,3,4
1019,"VER",3,1,NA,"SOFT","Red Bull Racing",1,"Dry","23:22.632",1,3,3,4,4,3,3,3,4
1020,"VER",4,1,132.67,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1021,"VER",5,1,75.745,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1022,"VER",6,1,75.547,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1023,"VER",7,1,75.591,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1024,"VER",8,1,75.864,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1025,"VER",9,1,76.169,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1026,"VER",10,1,75.989,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1027,"VER",11,1,76.272,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1028,"VER",12,1,75.879,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1029,"VER",13,1,76.299,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1030,"VER",14,1,76.08,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1031,"VER",15,1,76.408,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1032,"VER",16,1,76.305,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1033,"VER",17,1,76.17,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1034,"VER",18,1,76.341,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1035,"VER",19,1,76.047,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1036,"VER",20,1,75.996,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1037,"VER",21,1,76.207,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1038,"VER",22,1,76.206,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1039,"VER",23,1,76.026,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1040,"VER",24,1,76.397,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1041,"VER",25,1,76.269,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1042,"VER",26,1,76.435,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1043,"VER",27,1,80.264,"SOFT","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1044,"VER",28,1,92.801,"MEDIUM","Red Bull Racing",1,"Dry","22.994",1,3,3,4,4,3,3,3,4
1045,"VER",29,1,75.713,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1046,"VER",30,1,75.799,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1047,"VER",31,1,75.787,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1048,"VER",32,1,75.439,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1049,"VER",33,1,75.174,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1050,"VER",34,1,75.115,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1051,"VER",35,1,75.157,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1052,"VER",36,1,75.125,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1053,"VER",37,1,74.682,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1054,"VER",38,1,74.954,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1055,"VER",39,1,74.974,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1056,"VER",40,1,75.218,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1057,"VER",41,1,75.355,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1058,"VER",42,1,75.202,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1059,"VER",43,1,75.052,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1060,"VER",44,1,75.32,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1061,"VER",45,1,75.471,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1062,"VER",46,1,75.329,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1063,"VER",47,1,75.362,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
1064,"VER",48,1,75.524,"MEDIUM","Red Bull Racing",1,"Dry",NA,1,3,3,4,4,3,3,3,4
